2003.11.23.05.26.56,0.011259,0.009119,0.011455,0.007515,0.019942,0.019722,0.023857,0.022354
2003.11.23.05.36.56,0.010921,0.009046,0.010963,0.007425,0.017797,0.018402,0.025215,0.021426
2003.11.23.05.46.56,0.011066,0.009201,0.011511,0.007293,0.016689,0.017722,0.023910,0.022142
2003.11.23.05.56.56,0.011359,0.009047,0.011218,0.007138,0.016749,0.018547,0.024712,0.022582
2003.11.23.06.06.56,0.011615,0.009237,0.011322,0.007037,0.016632,0.018073,0.025541,0.022039
2003.11.23.06.16.56,0.010971,0.009195,0.011043,0.007269,0.018655,0.019018,0.023872,0.021881
2003.11.23.06.26.56,0.011131,0.008820,0.011156,0.006999,0.017754,0.019366,0.024933,0.022382
2003.11.23.06.36.56,0.011438,0.009299,0.011169,0.007180,0.018624,0.018408,0.023610,0.021669
2003.11.23.06.46.56,0.010951,0.009180,0.011355,0.007153,0.015995,0.018055,0.025107,0.021664
2003.11.23.06.56.56,0.011254,0.009155,0.011208,0.007155,0.017794,0.018356,0.024498,0.022006
2003.11.23.07.06.56,0.011470,0.009163,0.010906,0.007028,0.018882,0.019557,0.023469,0.021142
2003.11.23.07.16.56,0.011299,0.009059,0.011086,0.007140,0.019715,0.019156,0.022224,0.020378
2003.11.23.07.26.56,0.011671,0.008898,0.011168,0.007051,0.019449,0.019243,0.021044,0.020181
2003.11.23.07.36.56,0.011003,0.009147,0.011292,0.007016,0.016035,0.017885,0.021304,0.021228
2003.11.23.07.46.56,0.011308,0.009303,0.010595,0.007084,0.018264,0.019219,0.022730,0.021803
2003.11.23.07.56.56,0.011289,0.009901,0.011151,0.007001,0.021870,0.019764,0.022690,0.021532
2003.11.23.08.06.56,0.011272,0.009307,0.010709,0.007168,0.016250,0.017840,0.022158,0.021906
2003.11.23.08.16.56,0.011259,0.009267,0.010920,0.007030,0.016721,0.018869,0.023169,0.022383
2003.11.23.08.26.56,0.011032,0.009403,0.010603,0.006925,0.018572,0.019032,0.022609,0.021386
2003.11.23.08.36.56,0.011552,0.009648,0.011076,0.007002,0.016984,0.018341,0.024158,0.022413
2003.11.23.08.46.56,0.011364,0.009846,0.010791,0.007069,0.018092,0.019692,0.022580,0.021772
2003.11.23.08.56.56,0.010653,0.008975,0.010581,0.006978,0.017337,0.018647,0.019949,0.020240
2003.11.23.09.06.56,0.010940,0.009078,0.010460,0.007103,0.019026,0.019225,0.021308,0.020436
2003.11.23.09.16.56,0.011204,0.009181,0.010670,0.007051,0.018636,0.018277,0.021338,0.020631
2003.11.23.09.26.56,0.010804,0.009104,0.010681,0.006913,0.016708,0.017970,0.021649,0.022449
2003.11.23.09.36.56,0.011371,0.009565,0.010413,0.007031,0.016003,0.018069,0.023143,0.022014
2003.11.23.09.46.56,0.011985,0.009500,0.010792,0.006828,0.017788,0.018875,0.023864,0.021183
2003.11.23.09.56.56,0.011053,0.009311,0.011076,0.007178,0.016652,0.018235,0.025203,0.021831
2003.11.23.10.06.56,0.011001,0.008851,0.011062,0.006995,0.017451,0.017964,0.022944,0.020809
2003.11.23.10.16.56,0.011429,0.009270,0.011086,0.007041,0.017464,0.018402,0.025165,0.021458
2003.11.23.10.26.56,0.011626,0.009608,0.011076,0.007396,0.017278,0.018497,0.023305,0.021119
2003.11.23.10.36.56,0.010815,0.009275,0.010779,0.007025,0.018233,0.019644,0.023102,0.021286
2003.11.23.10.46.56,0.011224,0.009360,0.011260,0.007126,0.018526,0.019593,0.023674,0.021891
2003.11.23.10.56.56,0.011236,0.009012,0.011263,0.007132,0.018350,0.019135,0.022820,0.020885
2003.11.23.11.06.56,0.011009,0.009474,0.010683,0.006778,0.017503,0.018461,0.022708,0.021132
2003.11.23.11.16.56,0.011543,0.009453,0.011331,0.007158,0.019030,0.017825,0.022051,0.020628
2003.11.23.11.26.56,0.011046,0.009298,0.011358,0.006988,0.015516,0.017866,0.023077,0.022017
2003.11.23.11.36.56,0.011316,0.009392,0.011053,0.007003,0.016834,0.018054,0.023258,0.020743
2003.11.23.11.46.56,0.011306,0.009132,0.010687,0.007107,0.016171,0.017432,0.022330,0.020594
2003.11.23.11.56.56,0.010906,0.009329,0.010902,0.006870,0.015584,0.017958,0.023403,0.021163
2003.11.23.12.06.56,0.011368,0.009382,0.010958,0.007177,0.016867,0.018408,0.022464,0.021185
2003.11.23.12.16.56,0.011286,0.009524,0.011028,0.007073,0.017228,0.018641,0.023896,0.021459
2003.11.23.12.26.56,0.011322,0.009209,0.011095,0.007306,0.016682,0.018144,0.021783,0.019755
2003.11.23.12.36.56,0.011517,0.009038,0.010548,0.006974,0.016461,0.018720,0.024241,0.021372
2003.11.23.12.46.56,0.011264,0.009055,0.011037,0.007009,0.016243,0.017822,0.023992,0.020916
2003.11.23.12.56.56,0.011358,0.009230,0.011043,0.007179,0.016516,0.017943,0.022422,0.020622
2003.11.23.13.06.56,0.011028,0.008951,0.010771,0.006906,0.017868,0.018370,0.024129,0.021862
2003.11.23.13.16.56,0.010907,0.008793,0.010772,0.006974,0.016977,0.019256,0.023907,0.021661
2003.11.23.13.26.56,0.011417,0.009176,0.010815,0.007017,0.016362,0.018083,0.021586,0.021172
2003.11.23.13.36.56,0.011464,0.009357,0.010835,0.007462,0.016170,0.018140,0.023309,0.021296
2003.11.23.13.46.56,0.011186,0.009340,0.011049,0.007027,0.017415,0.019238,0.023640,0.020451
2003.11.23.13.56.56,0.011406,0.009243,0.011016,0.007143,0.016676,0.018163,0.022259,0.021172
2003.11.23.14.06.56,0.011493,0.009047,0.010731,0.006949,0.016639,0.018101,0.022419,0.020359
2003.11.23.14.16.56,0.011167,0.009520,0.011071,0.007127,0.016993,0.018555,0.024064,0.021097
2003.11.23.14.26.56,0.011356,0.009592,0.010801,0.007013,0.016655,0.018891,0.022639,0.021027
2003.11.23.14.36.56,0.010952,0.009421,0.010378,0.007125,0.019713,0.019067,0.024838,0.021540
2003.11.23.14.46.56,0.011658,0.009084,0.010968,0.006965,0.015835,0.018156,0.022161,0.021238
2003.11.23.14.56.56,0.011110,0.009023,0.010918,0.007022,0.016185,0.017089,0.021340,0.020441
2003.11.23.15.06.56,0.011686,0.009815,0.010511,0.007085,0.017476,0.018789,0.024036,0.021873
2003.11.23.15.16.56,0.011244,0.009501,0.011088,0.007427,0.018382,0.019244,0.022975,0.020837
2003.11.23.15.26.56,0.011172,0.009068,0.010913,0.007059,0.017054,0.018393,0.021148,0.020941
2003.11.23.15.36.56,0.011425,0.009180,0.010825,0.007109,0.016551,0.018535,0.022856,0.021510
2003.11.23.15.46.56,0.010655,0.009005,0.011270,0.007143,0.015849,0.017951,0.023196,0.021010
2003.11.23.15.56.56,0.011197,0.009260,0.011222,0.007058,0.015745,0.017079,0.022623,0.020392
2003.11.23.16.06.56,0.011448,0.009496,0.011123,0.007478,0.016201,0.018548,0.021844,0.020278
2003.11.23.16.16.56,0.011244,0.009288,0.010815,0.007305,0.016193,0.017954,0.022163,0.020937
2003.11.23.16.26.56,0.011849,0.009365,0.011110,0.007275,0.016036,0.017308,0.020333,0.020423
2003.11.23.16.36.56,0.011605,0.009591,0.011209,0.007117,0.016491,0.018056,0.021774,0.020546
2003.11.23.16.46.56,0.011797,0.009653,0.011192,0.007745,0.016274,0.018161,0.019978,0.019367
2003.11.23.16.56.56,0.011353,0.009379,0.010634,0.007428,0.015359,0.017441,0.020637,0.019608
2003.11.23.17.06.56,0.011189,0.009070,0.010636,0.007161,0.016320,0.017752,0.020560,0.019489
2003.11.23.17.16.56,0.011725,0.009306,0.010603,0.007460,0.016287,0.017741,0.023353,0.020584
2003.11.23.17.26.56,0.011846,0.009247,0.010543,0.007092,0.017647,0.018724,0.021142,0.020420
2003.11.23.17.36.56,0.011734,0.009563,0.010904,0.007080,0.016644,0.018132,0.021933,0.019762
2003.11.23.20.01.11,0.011380,0.009386,0.010718,0.007363,0.016659,0.018396,0.019149,0.019551
2003.11.23.20.01.24,0.011060,0.009406,0.010274,0.007016,0.016067,0.017167,0.019264,0.019868
2003.11.23.20.11.24,0.011495,0.009381,0.010683,0.007445,0.015415,0.017760,0.019047,0.019424
2003.11.23.20.21.24,0.011128,0.009320,0.010902,0.007432,0.016549,0.017827,0.020042,0.020395
2003.11.23.20.31.24,0.010997,0.009111,0.010666,0.007144,0.015587,0.017482,0.019312,0.020344
2003.11.23.20.41.24,0.011332,0.008968,0.010324,0.007124,0.017392,0.018815,0.019779,0.020816
2003.11.23.20.51.24,0.012176,0.009212,0.010710,0.007180,0.016232,0.018132,0.018916,0.019923
2003.11.23.21.01.24,0.011526,0.009255,0.010415,0.007255,0.016434,0.018136,0.019706,0.020611
2003.11.23.21.11.24,0.011209,0.009454,0.011011,0.007147,0.018023,0.019229,0.019379,0.020214
2003.11.23.21.21.24,0.011479,0.009065,0.010805,0.007094,0.018788,0.019683,0.018314,0.020186
2003.11.23.21.31.24,0.011530,0.009528,0.011048,0.007191,0.016458,0.017220,0.018319,0.019502
2003.11.23.21.41.24,0.011165,0.009244,0.010695,0.006958,0.015779,0.017645,0.018319,0.019983
2003.11.23.21.51.24,0.011276,0.009383,0.010770,0.007089,0.018894,0.019959,0.017966,0.019814
2003.11.23.22.01.24,0.011836,0.009590,0.010702,0.007432,0.016328,0.018255,0.018336,0.020354
2003.11.23.22.11.24,0.011646,0.008892,0.010696,0.006832,0.016898,0.017809,0.017831,0.018985
2003.11.23.22.21.24,0.011519,0.009484,0.010995,0.007034,0.017319,0.019163,0.017710,0.019266
2003.11.23.22.31.24,0.011403,0.009117,0.011057,0.007188,0.018250,0.019084,0.017415,0.019008
2003.11.23.22.41.24,0.011692,0.009194,0.010613,0.007039,0.018251,0.018788,0.018972,0.019483
2003.11.23.22.51.24,0.011885,0.009518,0.010616,0.007607,0.017985,0.019281,0.018443,0.019206
2003.11.23.23.01.24,0.011253,0.009639,0.010840,0.007020,0.018615,0.018596,0.018270,0.020417
2003.11.23.23.11.24,0.011608,0.009188,0.010501,0.007381,0.020541,0.020218,0.016343,0.018019
2003.11.23.23.21.24,0.011655,0.009461,0.010634,0.006928,0.018269,0.018616,0.016999,0.019457
2003.11.23.23.31.24,0.011593,0.009894,0.010486,0.007226,0.018951,0.020259,0.017274,0.018410
2003.11.23.23.41.24,0.011292,0.009189,0.011357,0.007441,0.016652,0.017936,0.017036,0.020078
2003.11.23.23.51.24,0.011166,0.009589,0.010563,0.007401,0.018272,0.019161,0.017063,0.019113
2003.11.24.00.01.24,0.010909,0.009131,0.010333,0.007360,0.018114,0.019552,0.016570,0.019595
2003.11.24.00.11.24,0.011539,0.009263,0.010610,0.006965,0.016953,0.018271,0.016632,0.018994
2003.11.24.00.21.24,0.011420,0.009497,0.010652,0.007135,0.020601,0.019661,0.016288,0.018494
2003.11.24.00.31.24,0.011101,0.009136,0.010321,0.007132,0.016729,0.018814,0.015860,0.018218
2003.11.24.00.41.24,0.011236,0.009102,0.010241,0.007320,0.018179,0.018887,0.016394,0.018345
2003.11.24.00.51.24,0.011801,0.009297,0.010520,0.007242,0.017241,0.019197,0.016880,0.019288
2003.11.24.01.01.24,0.011292,0.009168,0.010712,0.007128,0.022155,0.021994,0.017256,0.018724
2003.11.24.01.11.24,0.011661,0.009830,0.010606,0.007346,0.018469,0.019539,0.017201,0.019049
2003.11.24.01.21.24,0.011459,0.009451,0.011046,0.007300,0.016579,0.018935,0.016646,0.019033
2003.11.24.01.31.24,0.011348,0.009216,0.010569,0.007207,0.019744,0.020456,0.016816,0.019765
2003.11.24.01.41.24,0.011561,0.009339,0.010970,0.007222,0.022295,0.020847,0.017048,0.019530
2003.11.24.01.51.24,0.011356,0.009440,0.010490,0.007078,0.018213,0.019186,0.015483,0.018802
2003.11.24.02.01.24,0.011249,0.009290,0.010101,0.006892,0.017461,0.018987,0.015708,0.017814
2003.11.24.02.11.24,0.010868,0.009313,0.011003,0.007254,0.019949,0.020670,0.016308,0.019080
2003.11.24.02.21.24,0.011397,0.009334,0.010549,0.007038,0.021576,0.021413,0.015293,0.018151
2003.11.24.02.31.24,0.011722,0.009715,0.010332,0.007226,0.019064,0.019565,0.015617,0.018951
2003.11.24.02.41.24,0.011602,0.009910,0.010627,0.007142,0.019836,0.020679,0.015993,0.019558
2003.11.24.02.51.24,0.011630,0.009702,0.010511,0.007198,0.023830,0.021770,0.015389,0.018574
2003.11.24.03.01.24,0.011388,0.009313,0.010661,0.006827,0.021396,0.022021,0.015715,0.018762
2003.11.24.03.11.24,0.010896,0.009692,0.010627,0.007460,0.021419,0.021690,0.016181,0.019181
2003.11.24.03.21.24,0.011530,0.010090,0.010820,0.007183,0.020828,0.021458,0.016200,0.018787
2003.11.24.03.31.24,0.011534,0.009496,0.010335,0.007156,0.022693,0.022230,0.016429,0.019492
2003.11.24.03.41.24,0.011674,0.009798,0.010733,0.007030,0.023871,0.021836,0.016992,0.019845
2003.11.24.03.51.24,0.011645,0.009804,0.010481,0.006909,0.020604,0.020721,0.015833,0.019095
2003.11.24.04.01.24,0.011731,0.009689,0.010828,0.007203,0.020100,0.020819,0.017391,0.020303
2003.11.24.04.11.24,0.011305,0.009552,0.010122,0.007150,0.020532,0.020543,0.017227,0.020194
2003.11.24.04.21.24,0.011496,0.009605,0.010515,0.007062,0.024810,0.023929,0.017305,0.020301
2003.11.24.04.31.24,0.011140,0.009225,0.010440,0.006889,0.019888,0.020931,0.016744,0.019207
2003.11.24.04.41.24,0.012007,0.010126,0.010874,0.007324,0.026583,0.024282,0.017126,0.019165
2003.11.24.04.51.24,0.011327,0.009548,0.010618,0.006969,0.022697,0.022523,0.017130,0.019799
2003.11.24.05.01.24,0.010614,0.009218,0.010329,0.007162,0.021325,0.021520,0.017507,0.019559
2003.11.24.05.11.24,0.011225,0.009435,0.010439,0.007008,0.022919,0.020516,0.017593,0.019751
2003.11.24.05.21.24,0.010976,0.009209,0.010864,0.006936,0.020766,0.021200,0.017437,0.019026
2003.11.24.05.31.24,0.011540,0.009687,0.010953,0.007371,0.023036,0.021427,0.016456,0.018783
2003.11.24.05.41.24,0.011618,0.009653,0.010689,0.006973,0.019531,0.020212,0.017444,0.019518
2003.11.24.05.51.24,0.011768,0.009316,0.010989,0.007475,0.024656,0.023325,0.017477,0.019902
2003.11.24.06.01.24,0.011438,0.009443,0.010448,0.007398,0.023664,0.022017,0.017268,0.020466
2003.11.24.06.11.24,0.011836,0.010024,0.010879,0.007241,0.022165,0.022058,0.016796,0.019375
2003.11.24.06.21.24,0.011687,0.009434,0.010781,0.007132,0.024264,0.022957,0.017588,0.020549
2003.11.24.06.31.24,0.011341,0.010034,0.010588,0.007200,0.024513,0.022534,0.017187,0.020226
2003.11.24.06.41.24,0.011295,0.009454,0.010866,0.007226,0.019774,0.020286,0.017601,0.019654
2003.11.24.06.51.24,0.011175,0.009516,0.010873,0.007406,0.020122,0.020446,0.016785,0.018960
2003.11.24.07.01.24,0.011501,0.009865,0.010428,0.007368,0.023358,0.022643,0.017206,0.019252
2003.11.24.08.01.24,0.011222,0.008772,0.010995,0.007363,0.021233,0.021397,0.018196,0.018535
2003.11.24.08.11.24,0.011304,0.009270,0.010945,0.007209,0.024212,0.022426,0.017950,0.019993
2003.11.24.08.21.24,0.011823,0.010160,0.010894,0.007673,0.023826,0.022846,0.016922,0.019587
2003.11.24.08.31.24,0.012158,0.010392,0.010643,0.007580,0.022046,0.021995,0.018669,0.020116
2003.11.24.08.41.24,0.011505,0.009831,0.010732,0.007533,0.020603,0.021463,0.018149,0.020201
2003.11.24.08.51.24,0.011682,0.009780,0.010676,0.007162,0.019949,0.020391,0.017644,0.019703
2003.11.24.09.01.24,0.011766,0.010264,0.010631,0.007127,0.019786,0.020411,0.017294,0.019753
2003.11.24.09.11.24,0.012075,0.010045,0.010400,0.007050,0.020531,0.020431,0.017301,0.018722
2003.11.24.09.21.24,0.011881,0.009516,0.010959,0.007211,0.023339,0.022077,0.017227,0.019545
2003.11.24.10.02.30,0.011566,0.009641,0.010359,0.007168,0.022596,0.021280,0.017689,0.020510
2003.11.24.10.11.24,0.011575,0.009757,0.011078,0.007332,0.020219,0.020361,0.016656,0.019677
2003.11.24.10.21.24,0.012067,0.009993,0.010789,0.008256,0.020512,0.020281,0.016802,0.019135
2003.11.24.10.31.24,0.011212,0.009550,0.010796,0.007508,0.019335,0.019893,0.015950,0.019050
2003.11.24.10.41.24,0.011746,0.009791,0.010852,0.007540,0.024220,0.022149,0.017275,0.019737
2003.11.24.10.51.24,0.011471,0.009452,0.010633,0.007332,0.021170,0.020526,0.018160,0.020312
2003.11.24.12.53.55,0.012155,0.009669,0.011735,0.007459,0.024721,0.022932,0.018708,0.020732
2003.11.24.12.57.32,0.011753,0.009309,0.011131,0.007090,0.021947,0.022437,0.017627,0.020979
2003.11.24.13.07.32,0.011684,0.009282,0.011118,0.007253,0.022471,0.022032,0.018589,0.020230
2003.11.24.13.17.32,0.012386,0.009525,0.010941,0.007400,0.020967,0.021171,0.018869,0.020520
2003.11.24.13.27.32,0.012327,0.009694,0.011245,0.007562,0.028432,0.025399,0.018036,0.020644
2003.11.24.13.37.32,0.011987,0.009521,0.011810,0.007675,0.023768,0.022479,0.019049,0.020628
2003.11.24.13.47.32,0.011842,0.009694,0.011354,0.007482,0.022357,0.021918,0.018553,0.020507
2003.11.24.13.57.32,0.011697,0.009235,0.011099,0.007185,0.024406,0.021357,0.017682,0.019678
2003.11.24.14.07.32,0.011525,0.009303,0.011529,0.007397,0.025383,0.022784,0.017873,0.019293
2003.11.24.14.17.32,0.011817,0.009427,0.011095,0.007357,0.021451,0.020634,0.019006,0.020393
2003.11.24.14.27.32,0.011384,0.009518,0.011467,0.007421,0.023634,0.022524,0.018799,0.020406
2003.11.24.14.37.32,0.011471,0.009642,0.011048,0.007392,0.027897,0.024521,0.019293,0.021205
2003.11.24.14.47.32,0.011444,0.009314,0.010953,0.007436,0.022722,0.022213,0.018737,0.020871
2003.11.24.14.57.32,0.011197,0.009012,0.011253,0.007645,0.024406,0.022182,0.018555,0.020252
2003.11.24.15.07.32,0.011897,0.009856,0.010959,0.007259,0.020513,0.020699,0.018410,0.020581
2003.11.24.15.17.32,0.011807,0.009392,0.011472,0.007240,0.021671,0.021282,0.017639,0.019603
2003.11.24.15.27.32,0.011299,0.009195,0.011504,0.007474,0.023349,0.022201,0.019048,0.021068
2003.11.24.15.37.32,0.012081,0.009591,0.010729,0.007511,0.021052,0.021511,0.019633,0.020859
2003.11.24.15.47.32,0.011867,0.009495,0.011521,0.007305,0.021472,0.022320,0.019076,0.020650
2003.11.24.15.57.32,0.012146,0.009434,0.011087,0.007380,0.021740,0.021609,0.019045,0.021600
2003.11.24.16.07.32,0.011553,0.009616,0.011424,0.007374,0.023547,0.021720,0.018132,0.019638
2003.11.24.16.17.32,0.012070,0.009633,0.011700,0.007549,0.020294,0.020773,0.018984,0.020580
2003.11.24.16.27.32,0.011571,0.009345,0.011101,0.007670,0.021020,0.021157,0.019837,0.021625
2003.11.24.16.37.32,0.011908,0.009488,0.011622,0.007459,0.021488,0.021067,0.019244,0.020125
2003.11.24.16.47.32,0.011514,0.009170,0.011472,0.007492,0.021148,0.021099,0.017707,0.020200
2003.11.24.16.57.32,0.011735,0.009664,0.011217,0.007468,0.023272,0.022827,0.020591,0.021350
2003.11.24.17.07.32,0.011647,0.009395,0.011646,0.007468,0.023840,0.023132,0.019581,0.021521
2003.11.24.17.17.32,0.011717,0.009748,0.011585,0.007346,0.023204,0.021341,0.018401,0.019512
2003.11.24.17.27.32,0.011341,0.009148,0.011495,0.007505,0.023592,0.022850,0.018062,0.021568
2003.11.24.17.37.32,0.012206,0.009533,0.011426,0.008047,0.022395,0.021754,0.019063,0.021363
2003.11.24.17.47.32,0.011366,0.009145,0.010870,0.007433,0.027541,0.024653,0.017472,0.020797
2003.11.24.17.57.32,0.011901,0.009563,0.011527,0.008020,0.023296,0.023747,0.017558,0.020537
2003.11.24.18.07.32,0.011590,0.009391,0.011578,0.007636,0.022271,0.021637,0.017972,0.020265
2003.11.24.18.17.32,0.011485,0.008987,0.010703,0.007586,0.022492,0.022496,0.017070,0.020372
2003.11.24.18.27.32,0.011552,0.009081,0.011263,0.007535,0.024069,0.023724,0.017780,0.020951
2003.11.24.18.37.32,0.011273,0.009168,0.010852,0.007412,0.021529,0.022695,0.017494,0.021020
2003.11.24.18.47.32,0.010901,0.009004,0.011246,0.007736,0.023223,0.022094,0.016410,0.019738
2003.11.24.18.57.32,0.011810,0.009317,0.011222,0.007375,0.023224,0.022917,0.017704,0.020693
2003.11.24.19.07.32,0.011372,0.008896,0.010829,0.007669,0.021038,0.021521,0.016823,0.018940
2003.11.24.19.17.32,0.011597,0.009112,0.011567,0.007930,0.021974,0.022194,0.017502,0.020237
2003.11.24.19.27.32,0.011546,0.008916,0.011583,0.007595,0.019964,0.021334,0.018737,0.021321
2003.11.24.19.37.32,0.011789,0.009261,0.011876,0.007961,0.021338,0.022117,0.017983,0.019720
2003.11.24.19.47.32,0.011630,0.008957,0.010987,0.007636,0.020462,0.020849,0.018373,0.020293
2003.11.24.19.57.32,0.011828,0.008993,0.011466,0.007791,0.022916,0.022638,0.019193,0.020657
2003.11.24.20.07.32,0.011654,0.009469,0.011828,0.007804,0.021143,0.021373,0.019450,0.021744
2003.11.24.20.17.32,0.011377,0.009381,0.011645,0.007986,0.021177,0.022485,0.019105,0.019952
2003.11.24.20.27.32,0.010793,0.009099,0.011609,0.007621,0.023526,0.022739,0.019160,0.020439
2003.11.24.20.37.32,0.011469,0.008936,0.011706,0.007806,0.019750,0.021798,0.019478,0.020964
2003.11.24.20.47.32,0.011550,0.008867,0.011330,0.007556,0.020992,0.021293,0.019515,0.020248
2003.11.24.20.57.32,0.011698,0.009427,0.011851,0.007790,0.021399,0.021789,0.018978,0.020444
2003.11.24.21.07.32,0.011541,0.009329,0.011663,0.007721,0.020702,0.022145,0.018902,0.020990
2003.11.24.21.17.32,0.011192,0.009264,0.011631,0.007721,0.022031,0.022525,0.018351,0.019628
2003.11.24.21.27.32,0.011283,0.009331,0.011634,0.007371,0.019559,0.020998,0.019571,0.021124
2003.11.24.21.37.32,0.011735,0.009605,0.011837,0.007765,0.020504,0.021778,0.019515,0.022521
2003.11.24.21.47.32,0.012105,0.009402,0.011225,0.007503,0.019903,0.021270,0.018419,0.020064
2003.11.24.21.57.32,0.011541,0.009494,0.011550,0.007765,0.019949,0.021781,0.018481,0.021177
2003.11.24.22.07.32,0.011731,0.009220,0.011358,0.007516,0.018830,0.021223,0.019032,0.021226
2003.11.24.22.17.32,0.011656,0.009034,0.011427,0.007799,0.020001,0.021624,0.018889,0.020324
2003.11.24.22.27.32,0.011536,0.009636,0.011614,0.007643,0.020008,0.021796,0.020248,0.022730
2003.11.24.22.37.32,0.011914,0.009292,0.011374,0.007843,0.019992,0.021327,0.019896,0.021656
2003.11.24.22.47.32,0.011902,0.009509,0.011453,0.007806,0.022029,0.022087,0.020924,0.021427
2003.11.24.22.57.32,0.011711,0.009555,0.011839,0.007840,0.021409,0.023151,0.019736,0.021202
2003.11.24.23.07.32,0.011143,0.009211,0.011462,0.008100,0.021143,0.022296,0.020448,0.021859
2003.11.24.23.17.32,0.011834,0.009377,0.012026,0.008162,0.021108,0.023449,0.020775,0.022335
2003.11.24.23.27.32,0.011510,0.009510,0.012301,0.008023,0.022978,0.023902,0.021094,0.021720
2003.11.24.23.37.32,0.011965,0.009385,0.012084,0.008265,0.021874,0.023573,0.022354,0.021928
2003.11.24.23.47.32,0.011530,0.009326,0.012012,0.008093,0.021094,0.023787,0.021687,0.022300
2003.11.24.23.57.32,0.011412,0.009218,0.012251,0.008164,0.021027,0.023111,0.021820,0.021753
2003.11.25.10.47.32,0.012830,0.009958,0.013457,0.008858,0.036928,0.040007,0.023797,0.023398
